Pixel Count,Kernel Size,Clusters,Threads,Serial Time,Multithreaded Time,Distributed Time,Shared Time
25672152,3,1,10,0.253899,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.250108,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.247925,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.254301,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.261248,-1.000000,-1.000000,-1.000000
25672152,5,1,10,0.619116,-1.000000,-1.000000,-1.000000
25672152,5,1,10,0.627689,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.634040,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.673420,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.615327,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.618424,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.616352,-1.000000,-1.000000,-1.000000
64000000,5,1,10,1.538608,-1.000000,-1.000000,-1.000000
64000000,5,1,10,1.534460,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.091436,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.058323,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.035281,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.065565,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.058631,-1.000000,-1.000000,-1.000000
211680000,5,1,10,5.239546,-1.000000,-1.000000,-1.000000
211680000,5,1,10,5.199807,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.257253,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.251595,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.250005,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.250712,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.250210,-1.000000,-1.000000,-1.000000
25672152,5,1,10,0.624758,-1.000000,-1.000000,-1.000000
25672152,5,1,10,0.624894,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.665511,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.624263,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.623931,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.625494,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.623806,-1.000000,-1.000000,-1.000000
64000000,5,1,10,1.576935,-1.000000,-1.000000,-1.000000
64000000,5,1,10,1.548065,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.123290,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.091844,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.059355,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.060250,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.139037,-1.000000,-1.000000,-1.000000
211680000,5,1,10,5.285938,-1.000000,-1.000000,-1.000000
211680000,5,1,10,5.160446,-1.000000,-1.000000,-1.000000
25672152,3,1,10,-1.000000,-1.000000,0.098686,-1.000000
25672152,3,1,10,-1.000000,-1.000000,0.095998,-1.000000
25672152,3,1,10,-1.000000,-1.000000,0.115936,-1.000000
25672152,3,1,10,-1.000000,-1.000000,0.087337,-1.000000
25672152,3,1,10,-1.000000,-1.000000,0.092711,-1.000000
25672152,5,1,10,-1.000000,-1.000000,0.162576,-1.000000
25672152,5,1,10,-1.000000,-1.000000,0.156291,-1.000000
64000000,3,1,10,-1.000000,-1.000000,0.293044,-1.000000
64000000,3,1,10,-1.000000,-1.000000,0.225714,-1.000000
64000000,3,1,10,-1.000000,-1.000000,0.229076,-1.000000
64000000,3,1,10,-1.000000,-1.000000,0.238481,-1.000000
64000000,3,1,10,-1.000000,-1.000000,0.226934,-1.000000
64000000,5,1,10,-1.000000,-1.000000,0.394761,-1.000000
64000000,5,1,10,-1.000000,-1.000000,0.357093,-1.000000
211680000,3,1,10,-1.000000,-1.000000,1.217033,-1.000000
211680000,3,1,10,-1.000000,-1.000000,0.800944,-1.000000
211680000,3,1,10,-1.000000,-1.000000,0.734293,-1.000000
211680000,3,1,10,-1.000000,-1.000000,0.730485,-1.000000
211680000,3,1,10,-1.000000,-1.000000,0.766201,-1.000000
211680000,5,1,10,-1.000000,-1.000000,1.403125,-1.000000
211680000,5,1,10,-1.000000,-1.000000,1.196748,-1.000000
25672152,3,1,10,0.259946,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.249015,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.249318,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.250300,-1.000000,-1.000000,-1.000000
25672152,3,1,10,0.247250,-1.000000,-1.000000,-1.000000
25672152,5,1,10,0.618254,-1.000000,-1.000000,-1.000000
25672152,5,1,10,0.619426,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.652704,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.617421,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.619721,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.622317,-1.000000,-1.000000,-1.000000
64000000,3,1,10,0.657337,-1.000000,-1.000000,-1.000000
64000000,5,1,10,1.537529,-1.000000,-1.000000,-1.000000
64000000,5,1,10,1.539229,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.169279,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.100950,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.049717,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.053210,-1.000000,-1.000000,-1.000000
211680000,3,1,10,2.054144,-1.000000,-1.000000,-1.000000
211680000,5,1,10,5.103538,-1.000000,-1.000000,-1.000000
211680000,5,1,10,5.161030,-1.000000,-1.000000,-1.000000
25672152,3,10,10,-1.000000,-1.000000,0.516629,-1.000000
25672152,3,10,10,-1.000000,-1.000000,0.343576,-1.000000
25672152,3,10,10,-1.000000,-1.000000,0.115229,-1.000000
25672152,3,10,10,-1.000000,-1.000000,0.259340,-1.000000
25672152,3,10,10,-1.000000,-1.000000,0.149299,-1.000000
25672152,5,10,10,-1.000000,-1.000000,0.257308,-1.000000
25672152,5,10,10,-1.000000,-1.000000,0.174896,-1.000000
64000000,3,10,10,-1.000000,-1.000000,0.368399,-1.000000
64000000,3,10,10,-1.000000,-1.000000,0.569808,-1.000000
64000000,3,10,10,-1.000000,-1.000000,0.337002,-1.000000
64000000,3,10,10,-1.000000,-1.000000,0.355500,-1.000000
